MagX1,MagY1,MagZ1,AccX1,AccY1,AccZ1,MagX2,MagY2,MagZ2,AccX2,AccY2,AccZ2,MagX3,MagY3,MagZ3,AccX3,AccY3,AccZ3,Class
1.88,-2.58,3.09,-23.09,64.45,253.21,6.05,0.09,15.66,33.69,-8.7,174.47,3.37,5.23,6.39,2.19,-46.7,26.44,2
0.08,0.12,3.39,-118.79,-10.74,386.51,3.65,-1.11,12.21,-22.95,87.98,-58.44,4.57,3.13,5.94,-26.62,2.13,87.97,2
-1.27,0.27,1.29,-83.64,391.11,-573.94,2.9,-0.66,5.76,376.47,-932.04,1018.16,3.37,2.38,5.19,-186.78,95.39,1006.91,2
0.38,-0.48,0.09,2.3,4.39,-17.3,0.65,-0.51,0.66,-5.37,8.39,-26.22,-1.13,-0.47,0.99,-28.08,6.52,36.21,2
-0.52,0.72,0.84,12.07,-24.9,4.19,-1.6,-1.86,2.31,4.88,4.49,6.99,-0.83,0.73,0.69,-1.23,20.19,-2.85,2
-0.07,-0.48,-0.36,-0.14,4.88,3.21,-1.0,0.24,-0.54,9.77,-8.21,16.75,-0.98,0.43,-0.66,0.72,-2.27,-16.53,2
-0.97,0.72,0.09,-1.12,12.69,-7.53,0.2,-0.06,-0.54,13.67,4.0,-28.17,-1.13,0.73,0.24,-5.62,18.73,20.58,2
0.38,0.72,0.09,-2.09,4.88,12.0,-1.15,-0.66,1.26,-0.97,14.25,38.24,0.22,-0.17,0.54,7.07,-12.03,-22.87,2
-1.12,-0.63,0.24,5.72,-13.67,10.05,-1.45,-0.06,0.21,4.88,-6.25,2.59,0.37,0.28,0.99,-4.65,-2.27,-6.76,2
0.53,-0.63,0.24,-6.49,-1.47,-4.11,0.05,-1.41,0.36,-7.81,2.53,-18.4,0.97,-1.37,0.84,1.7,-0.8,3.49,2
0.53,-0.18,-0.96,5.23,0.49,13.47,0.05,-1.41,0.36,4.4,-16.51,14.31,-0.83,-0.77,0.69,3.65,-3.25,-13.11,2
0.08,0.57,0.24,-4.53,-3.42,2.24,0.35,0.39,0.36,5.37,4.98,-12.06,0.52,-0.17,0.09,-14.9,5.54,33.77,2
-1.27,0.72,-0.36,4.74,8.3,-4.6,-1.15,-0.36,-0.69,-6.83,6.93,6.99,-0.53,-0.17,0.09,-2.69,-1.78,-0.41,2
0.08,-0.63,-0.96,-2.58,-0.49,20.79,0.8,-0.36,0.06,-5.86,1.56,-5.22,-0.83,-0.02,-0.81,1.21,-14.96,-10.18,2
-0.97,-0.03,0.84,-5.02,-1.47,-9.48,1.25,-0.36,-1.14,-1.95,2.53,0.64,-0.08,-0.47,-0.51,-13.44,-1.78,26.44,2
0.38,0.27,-1.11,2.79,0.49,-6.55,-0.4,-1.86,-1.14,6.84,-3.33,19.19,2.32,0.73,-0.51,10.98,-0.32,2.03,2
1.13,-0.48,-1.11,-12.35,-3.42,-6.06,0.05,-0.36,0.81,-1.46,4.98,-13.03,-0.38,0.73,0.69,-14.9,-0.32,-3.83,2
0.38,0.72,-0.66,2.3,0.49,-4.11,-0.25,0.69,1.41,-7.81,-6.25,-4.73,-0.08,-0.47,-0.81,0.24,2.61,4.47,2
-0.22,-0.63,0.69,-8.93,-10.26,-0.69,1.85,-1.56,-0.09,0.98,-3.33,6.5,-0.53,0.88,-0.21,7.56,1.64,5.45,2
0.53,0.12,0.24,12.56,3.9,18.35,-0.4,-0.36,-1.14,10.26,-1.37,2.59,-0.98,-0.17,0.54,6.1,6.52,-22.87,2
-1.72,-0.03,-1.11,-2.09,-8.3,-11.44,0.05,-0.66,0.06,-5.37,12.3,-8.15,-0.38,0.28,0.24,-19.78,18.73,34.26,2
-0.67,2.07,1.44,5.23,7.81,18.84,0.35,0.09,1.56,1.95,14.74,-17.43,-0.38,0.28,-1.11,26.6,-6.18,-31.66,2
0.38,0.27,0.09,4.74,-5.37,-9.97,1.4,-0.51,-0.09,5.86,-6.74,8.45,0.82,-0.02,0.24,1.7,-2.76,-0.41,2
-0.22,0.57,-0.51,4.74,-1.95,3.7,0.05,0.84,0.81,-11.72,5.95,-33.54,-0.08,-0.47,0.99,0.72,15.31,11.31,2
-0.07,0.27,-1.11,-1.12,10.25,9.56,-0.85,-0.36,0.06,-5.37,6.44,26.03,-0.38,-0.02,0.24,0.72,7.01,-10.67,2
0.38,-0.03,0.09,-4.05,-5.86,-9.97,0.35,-0.36,0.06,-4.88,-7.72,-7.66,-0.53,0.43,0.54,-17.34,7.99,23.03,2
-0.07,0.72,1.59,-1.6,-9.28,10.54,0.65,-0.51,-0.09,11.72,2.05,-18.4,-0.23,0.13,-0.66,10.0,2.61,8.87,2
0.53,0.12,-0.96,-1.12,-3.42,6.14,-0.85,-1.11,-0.69,9.28,-8.7,8.94,-0.53,-0.62,1.14,1.7,4.08,-4.81,2
0.08,0.12,-0.96,0.35,-4.4,-5.58,-0.25,-0.51,-0.09,-0.49,4.0,-2.78,0.37,-0.77,-0.06,-14.41,11.89,19.12,2
-1.27,-0.03,0.84,-3.07,0.97,5.17,0.05,0.39,0.06,-12.69,1.07,-1.31,0.22,-0.62,0.09,-10.99,-5.2,5.94,2
-1.57,0.12,0.24,-8.93,-0.98,-9.48,0.2,0.24,-0.99,-5.86,-9.67,-1.31,0.37,0.28,-1.11,-3.67,-0.32,-0.9,2
-0.22,-0.18,0.69,9.14,-9.77,11.03,0.35,-0.36,-0.39,-8.3,-6.25,4.55,0.37,-0.47,-0.51,20.26,3.1,-14.08,2
0.83,0.27,0.09,11.09,-5.37,5.17,0.35,-0.36,0.36,0.49,2.05,4.55,-0.23,-0.17,0.54,0.24,2.61,-2.37,2
0.53,1.32,-0.96,-5.51,16.11,11.03,0.05,2.04,-1.89,9.77,9.86,-4.73,-0.23,-0.92,-0.21,2.68,-10.57,-18.97,2
-0.52,0.72,-1.11,-0.14,-2.93,15.42,0.2,0.99,-0.09,11.72,-10.65,16.75,0.22,0.13,0.54,-4.65,-1.29,2.03,2
0.53,0.12,-0.06,10.6,8.3,24.21,-0.55,0.24,-0.54,-9.76,15.72,-42.82,-0.98,-0.92,0.54,-2.2,3.59,15.21,2
0.38,0.27,-0.66,-2.09,13.67,-6.06,-0.85,0.09,-0.69,2.44,5.95,4.06,0.37,0.28,-0.06,14.89,-13.01,-40.94,2
0.83,1.17,0.84,1.32,4.88,-6.06,0.35,0.84,-0.69,-7.32,-21.88,160.8,0.52,-0.92,-1.41,-10.99,6.52,25.96,2
-0.67,0.12,-0.96,-21.14,19.53,100.87,0.2,-0.51,-0.99,22.46,24.02,-67.23,0.22,0.13,0.84,-94.0,47.54,230.06,2
-1.87,0.87,1.89,-101.7,52.24,303.99,-1.0,-2.01,-0.09,39.06,-4.3,-534.52,1.42,0.88,1.14,354.73,-96.51,-767.01,2
-5.92,3.12,2.49,14.02,19.53,31.04,-3.1,-3.81,1.71,-8.3,13.28,-8.64,2.02,0.28,2.19,-110.11,-33.03,-42.4,2
-8.47,2.67,3.69,19.88,15.14,14.44,-3.25,-4.11,1.26,-5.37,31.34,-85.79,0.37,0.73,2.49,12.93,-2.76,11.31,2
-10.87,2.67,1.29,23.3,-0.0,27.14,-4.0,-4.86,0.81,2.44,-9.18,15.29,2.92,3.13,3.84,-10.99,-0.32,52.81,2
-8.77,1.92,0.84,39.9,-5.37,15.42,-4.9,-4.86,-2.19,-44.43,66.01,-103.85,2.02,2.53,4.74,-21.25,-4.71,-67.79,2
-5.77,0.12,-0.06,13.04,41.5,279.09,-2.05,-3.66,0.81,18.56,20.6,-58.93,1.57,1.03,5.04,42.23,-10.08,-104.42,2
-4.42,-1.08,1.89,-210.1,99.61,-750.21,-1.0,-1.56,0.66,-72.26,296.48,-440.77,0.22,1.63,1.59,-426.52,338.55,1074.72,2
-1.87,0.12,4.29,1.32,18.06,40.81,-2.05,-0.36,2.31,4.4,0.58,20.17,0.37,2.53,-0.06,15.86,-9.59,-48.26,2
-0.97,-0.78,3.24,3.77,-10.26,-84.19,-4.3,-0.81,2.91,-18.55,-6.74,17.73,0.97,2.38,1.59,-18.81,17.26,71.37,2
-2.17,-0.48,2.49,-20.65,-6.35,7.61,-2.8,-1.11,1.56,-0.97,16.21,-71.63,-2.18,1.93,0.54,14.89,-0.8,-25.8,2
-3.67,-0.18,1.14,-16.74,-18.07,86.71,-2.5,-2.61,0.06,29.79,-68.27,372.71,-0.83,0.28,0.99,37.35,14.82,-29.22,2
-2.62,0.72,0.54,111.19,54.2,-652.55,-1.6,-1.11,-1.89,5.86,-38.97,223.78,-1.43,0.88,1.59,-360.11,145.68,723.22,2
-2.92,1.47,-0.36,10.11,2.44,58.88,-2.2,-1.26,-2.79,-95.7,171.97,-56.0,-1.13,-0.47,0.24,-24.18,-33.52,-11.64,2
-0.52,1.47,-0.66,-33.83,-21.97,96.96,-1.0,-1.26,-2.49,-21.48,-38.97,99.27,-1.13,-0.02,2.19,51.99,-27.66,29.86,2
-0.22,0.12,-1.71,-30.9,-3.91,-65.15,-0.85,-1.86,-1.14,-7.81,45.99,15.29,1.12,0.28,2.19,-16.85,28.0,104.57,2
-0.22,1.32,-0.96,-56.29,14.65,-256.06,-0.55,-2.31,-1.29,-17.58,92.87,-140.47,0.52,-0.17,1.89,-38.83,20.68,141.19,2
1.13,-0.03,-1.86,9.63,2.93,-300.5,0.8,0.39,-1.44,159.18,-139.07,212.07,1.42,0.13,1.14,-53.96,29.96,-23.36,2
0.08,0.57,-1.26,-2.58,0.97,-5.09,-0.55,-0.81,-1.74,20.51,313.08,-889.99,-0.38,-1.52,-0.81,-390.88,141.29,165.6,2
-0.67,0.12,0.24,9.14,6.83,-0.21,0.05,0.09,-2.19,-0.49,-14.56,7.96,0.82,-0.47,-0.81,15.86,-13.99,-46.8,2
0.83,0.72,-0.36,-22.11,-2.93,-3.62,1.4,0.24,-0.54,1.47,-3.33,-3.76,0.22,-0.92,0.09,-25.15,3.59,36.21,2
0.08,0.57,-1.26,3.28,-1.95,-11.92,0.05,0.84,0.81,9.77,-2.35,-40.38,-0.38,-0.02,-0.51,0.24,8.96,-7.25,2
0.83,1.17,-0.36,4.25,-6.84,13.95,0.05,-0.36,0.06,1.95,0.09,4.06,-0.98,-0.17,-0.66,-1.23,-1.29,-39.47,2
0.08,-0.63,-0.96,2.3,9.28,-8.99,-1.15,1.29,-0.39,-10.74,4.0,23.59,-0.23,0.43,-0.21,-18.81,3.1,14.24,2
0.08,-0.18,0.24,8.65,-5.86,-2.16,-0.55,-0.06,-1.29,3.91,6.93,-9.13,-0.08,-0.47,-0.06,-3.67,16.77,20.1,2
-0.52,2.22,0.09,5.23,-3.91,-5.58,0.65,-1.26,-0.54,-7.81,10.83,-11.57,0.22,0.43,-0.21,-2.2,8.96,-0.9,2
-0.22,0.12,0.69,3.28,2.93,10.05,-0.85,-0.66,0.36,-0.49,4.98,0.15,0.37,-0.02,0.69,15.86,0.17,-0.41,2
-0.07,-0.03,-0.36,-3.56,11.72,5.65,1.7,0.09,-0.39,0.98,-1.86,15.29,0.22,-0.17,0.09,-7.58,2.13,-1.39,2
-0.67,-0.63,-0.96,-5.02,-1.47,-8.51,0.05,0.84,0.81,0.0,1.07,1.13,-0.53,0.43,-0.96,-7.58,-6.18,23.03,2
0.08,-0.63,0.24,7.67,8.3,-2.65,-0.55,-0.51,-0.09,4.88,10.83,-3.76,-0.08,-0.02,-0.51,-6.11,-6.18,4.96,2
-1.72,-0.03,-0.66,11.58,2.44,-11.44,1.25,-0.66,0.06,12.21,-14.07,9.43,0.37,-0.47,-0.81,-0.74,5.54,8.38,2
0.83,1.47,-0.66,-13.32,-1.47,-0.21,-1.15,1.29,-0.39,0.49,1.07,-2.29,0.82,-0.77,0.69,-10.02,2.61,3.49,2
-1.27,-0.03,0.09,7.67,-0.98,-2.65,-0.25,0.69,-0.99,5.37,4.98,10.89,0.82,-0.77,0.24,-4.65,3.1,0.08,2
-0.67,-0.18,0.24,6.7,0.97,-8.02,0.2,-0.06,-0.09,-4.88,5.95,-8.15,0.52,0.13,0.54,-13.44,-1.29,19.61,2
0.83,1.17,0.84,9.14,-6.35,-2.65,-0.55,0.24,-0.54,-10.25,4.98,5.52,1.42,0.43,-0.66,-19.78,-9.59,4.47,2
0.83,1.17,0.09,12.07,-1.47,10.05,0.2,-0.81,-1.74,-8.3,0.58,-10.59,0.82,0.73,-0.51,14.89,-5.2,-19.46,2
0.98,0.12,-0.06,-7.95,-9.77,6.14,1.85,0.24,0.21,-13.18,-2.84,-4.24,-0.08,-0.47,-0.81,-4.65,-0.32,7.4,2
-0.07,0.72,1.29,12.07,-3.42,3.7,-0.55,-0.81,-0.54,-0.49,1.07,3.57,-0.38,0.28,1.44,2.19,10.91,-2.37,2
-0.67,-0.18,-0.96,19.39,-2.93,-15.34,0.35,-0.36,0.36,-10.25,-1.37,-3.27,0.22,0.88,0.54,9.51,-7.64,10.82,2
0.08,0.57,-1.71,3.28,1.46,3.7,0.35,0.84,0.81,17.09,7.42,1.13,0.82,0.28,-0.81,-6.11,-3.25,-1.39,2
-1.27,0.27,1.29,5.23,0.49,-1.18,0.95,-0.51,-0.99,7.33,-7.72,-6.2,0.52,-0.17,0.54,0.24,6.52,9.84,2
0.83,0.27,0.09,10.6,13.67,6.14,0.8,0.09,-0.39,0.0,-2.35,-7.17,-0.83,-0.77,-0.51,4.63,-3.25,-0.9,2
0.08,-0.63,1.14,1.81,3.9,-2.16,0.65,-0.06,-0.54,-3.42,-6.25,-3.27,1.12,0.28,0.69,2.19,4.08,8.38,2
-0.22,0.57,-0.51,-5.51,7.32,3.21,0.35,-0.36,-0.39,8.79,4.98,-13.03,-0.08,-0.47,-0.81,-5.62,-4.71,2.03,2
0.08,0.12,-0.51,-0.63,-12.7,-3.62,0.2,0.69,-0.99,0.49,4.49,-1.8,-0.38,1.03,0.24,-10.02,6.52,2.52,2
-0.07,0.27,0.54,0.35,-8.3,-154.01,0.05,0.09,0.81,-29.78,39.16,-24.75,0.37,0.73,-0.06,-75.94,15.31,136.79,2
-0.52,0.27,0.09,-26.02,46.39,94.52,-0.25,-0.06,-0.09,36.13,-57.04,80.72,0.37,-0.47,-0.06,46.62,-29.61,-152.76,2
0.08,1.17,0.84,78.47,11.23,-209.68,-1.45,0.69,0.66,-37.11,-286.53,1018.16,-0.23,0.88,0.54,-238.53,130.06,583.08,2
-0.07,-0.03,2.04,80.43,-37.6,-210.65,0.65,0.99,1.71,139.16,66.5,-332.86,-0.53,1.18,0.09,-361.09,54.86,481.52,2
1.58,-0.48,2.79,15.0,4.88,115.03,2.0,4.29,3.06,12.21,-15.04,-0.34,1.57,2.53,3.54,-1.72,-9.1,-70.24,2
4.58,-1.98,1.59,-24.55,9.76,118.45,8.75,8.94,4.86,-9.28,64.06,96.83,2.92,3.43,4.89,-44.69,92.95,303.3,2
3.53,-2.13,2.19,107.28,-86.92,-254.6,4.7,7.14,2.46,-35.64,89.94,138.33,2.17,3.43,8.19,-149.18,18.73,170.0,2
1.88,-3.03,4.29,51.13,29.3,361.12,2.0,3.54,6.51,23.93,-187.9,306.79,0.97,3.43,4.89,-295.66,-69.16,-323.17,2
2.03,-3.18,4.74,22.32,-13.19,-27.55,1.7,0.84,7.71,15.63,31.34,-168.79,2.32,5.08,3.54,-9.04,0.66,22.05,2
3.23,-1.23,3.69,16.46,14.16,16.4,1.85,1.74,5.16,-6.35,30.37,-109.22,3.37,3.43,2.34,45.16,-1.78,-50.22,2
1.13,-1.68,5.19,-10.39,-28.32,-22.67,3.05,0.99,5.16,22.95,148.53,-534.52,2.92,3.43,0.84,7.07,-30.59,114.82,2
3.08,-1.38,4.59,13.04,28.81,192.18,1.4,4.44,7.11,23.93,-18.46,64.12,2.32,3.13,2.64,-125.25,226.25,422.93,2
6.83,-3.33,7.44,-131.0,36.62,-103.72,0.2,6.69,6.66,39.55,72.36,38.73,5.62,1.63,3.84,-95.47,54.37,168.04,2
5.18,-1.08,2.64,-16.74,72.26,275.67,0.8,5.79,5.76,102.54,-37.02,-260.1,2.32,1.78,2.49,62.25,38.75,-173.75,2
3.83,-1.83,2.19,196.64,333.98,355.26,0.95,4.44,3.36,-460.94,-258.21,1018.16,2.17,3.13,1.89,510.0,-41.33,-437.91,2
1.58,0.72,0.84,-1.12,-1.95,-6.06,1.4,2.19,1.71,-3.42,12.79,-30.61,-0.08,1.03,0.69,14.4,-5.69,-28.24,2
0.83,0.27,0.09,6.7,4.39,14.44,-1.0,0.24,1.71,0.49,3.51,-6.2,0.37,1.03,0.24,30.51,-3.73,-29.22,2
-0.22,-0.18,0.69,0.84,9.28,0.77,-0.85,1.29,-0.39,-4.88,-1.37,1.62,-0.53,0.43,-0.96,-8.06,-0.8,-7.25,2
1.58,1.17,0.09,2.3,8.3,-19.25,0.8,-0.36,-0.69,4.4,6.44,11.87,0.52,-0.62,0.09,5.12,-4.22,4.96,2
0.38,-0.48,0.54,-0.14,3.42,-5.58,0.2,-0.51,0.66,1.47,-3.81,-15.47,-0.08,0.73,-0.06,-5.62,-2.27,19.61,2
-0.52,1.92,-0.66,12.07,-1.47,3.7,-0.55,0.24,-0.09,0.0,-6.25,0.15,0.37,0.28,-0.51,-5.13,5.54,-2.37,2
-0.07,-0.48,0.09,7.67,3.42,19.33,0.05,-0.36,-0.39,4.4,-0.88,-15.96,-0.83,1.03,-0.06,0.72,-5.2,1.05,2
-0.52,-0.03,0.54,-3.07,-3.91,-21.2,0.65,-0.06,-0.54,-20.02,-5.77,7.96,-0.53,-0.92,-0.21,-20.27,14.33,36.21,2
0.98,0.57,-0.06,-1.12,-5.86,4.68,0.2,0.69,0.81,-8.3,6.44,-9.61,2.02,1.78,-1.11,9.51,-5.2,-1.88,2
1.43,0.12,-0.06,7.18,7.32,-5.09,-0.4,-0.66,-1.14,-3.42,-2.35,29.45,0.52,0.13,0.09,-3.18,2.13,-0.41,2
1.88,0.57,-0.06,2.3,14.16,-18.27,0.05,-1.11,-0.69,5.37,4.0,-9.13,-2.03,1.03,-0.06,-9.04,-12.03,7.4,2
-0.07,-0.03,-0.66,2.79,11.23,-15.34,0.65,-0.51,-0.99,-0.49,-8.21,11.38,-0.08,-0.77,0.99,-14.41,-5.2,11.31,2
0.38,-0.48,0.54,15.0,-5.37,7.61,-0.55,-0.06,-0.99,-2.44,-7.72,3.57,0.37,0.73,-0.06,-0.25,8.47,8.38,2
0.53,0.57,-0.96,5.72,2.44,-7.53,-0.85,-0.66,-0.39,7.33,-0.88,3.08,-0.23,0.43,1.14,-0.25,13.84,12.77,2
-0.07,1.92,0.54,8.65,12.21,6.63,0.35,0.09,0.36,4.88,-5.77,-4.73,-0.83,-0.02,-1.11,-0.74,-9.59,-8.71,2
-0.22,0.57,1.14,-4.53,2.93,-2.16,0.2,0.24,-0.09,-5.86,3.51,6.5,0.37,0.28,0.24,-15.88,2.13,27.42,2
-0.52,1.47,0.84,1.32,-8.3,11.03,0.65,-0.06,0.21,2.93,3.02,-12.06,-0.08,-0.47,-0.51,12.44,0.66,-16.53,2
-0.22,-0.18,-0.51,17.93,2.44,-8.02,-1.45,-0.51,1.41,-2.44,4.0,7.96,0.82,-0.02,-0.06,-13.44,4.08,6.91,2
1.88,0.87,-0.06,-1.6,-1.47,-2.16,0.2,0.24,0.96,-4.39,-0.88,-15.96,1.42,0.88,-0.21,-11.97,-2.76,10.82,2
0.53,1.32,0.69,-6.0,-2.93,11.03,0.05,0.09,-1.14,5.37,-0.88,-4.24,0.22,0.13,0.54,5.61,8.96,-12.62,2
0.98,0.57,0.69,-4.05,11.23,-0.69,0.05,0.09,-0.69,9.77,1.07,-8.15,-0.83,-0.47,-0.51,-4.65,3.1,1.05,2
-1.27,0.27,-0.36,9.63,-1.47,-9.48,0.35,0.39,1.26,-4.88,-0.4,4.06,-0.08,0.73,0.24,2.68,17.75,11.31,2
0.08,0.12,0.24,11.58,6.35,-1.67,0.65,0.69,0.21,10.26,-9.18,6.5,-0.23,0.43,-0.66,-4.65,-10.08,-6.76,2
0.08,-1.38,0.24,8.16,-0.98,4.68,0.65,0.24,-0.99,1.47,1.56,-12.54,0.37,-0.02,0.69,-14.9,13.36,10.33,2
0.53,-0.18,0.69,-1.6,1.95,4.19,0.2,0.24,0.96,0.98,8.39,0.64,-0.98,0.88,0.54,-6.11,9.94,9.84,2
-0.52,0.72,0.09,4.25,2.44,14.44,0.2,0.24,-1.29,1.47,5.95,14.8,-0.38,-0.47,-0.06,12.44,-15.94,0.08,2
1.13,-0.48,0.84,4.25,6.83,-3.62,0.2,-1.26,0.66,-9.28,-4.3,-8.64,2.17,0.88,0.54,4.63,2.61,-1.39,2
-0.07,0.72,0.84,1.32,8.3,1.26,-0.55,-0.06,0.66,1.47,-7.23,-10.59,0.37,-0.02,-0.06,-10.02,1.15,17.17,2
0.38,0.27,0.09,-6.0,-3.91,1.26,-1.15,-1.41,-0.39,-6.35,-0.88,12.36,0.52,-0.17,-1.41,6.58,1.15,-17.5,2
0.98,0.12,1.14,0.84,0.97,2.72,-0.55,0.69,1.41,-7.81,-3.33,-3.27,-0.08,0.73,0.24,-9.53,-1.78,0.08,2
0.08,0.87,0.24,-5.02,2.44,-10.46,1.4,-0.06,0.66,-2.93,7.42,-21.33,-0.23,1.18,-0.21,6.58,-4.71,9.35,2
1.13,0.27,0.54,4.74,3.42,-4.11,-0.85,-0.36,-1.44,-4.39,-6.74,16.26,1.57,0.28,-0.51,0.72,-4.22,12.28,2
-0.67,0.12,-0.96,-0.63,14.16,-4.6,0.2,-0.06,0.66,-0.97,-3.33,-7.66,1.42,0.43,-0.96,-4.16,-1.29,-6.76,2
-0.22,0.87,0.69,2.3,-7.33,3.7,0.05,-1.11,0.36,9.28,6.93,9.92,-0.38,-0.77,0.24,-6.6,-7.15,8.38,2
-1.12,-0.63,1.14,4.25,-7.33,4.68,0.65,-0.51,-0.09,-1.95,3.02,-14.01,-0.53,-0.62,-0.21,-8.55,-0.32,6.91,2
-0.07,0.72,-0.66,22.32,1.95,7.12,-1.45,0.69,0.66,25.88,-40.43,133.94,0.22,0.43,0.54,25.14,-2.27,-27.76,2
0.08,0.57,-0.96,102.89,8.79,208.78,0.95,0.24,0.96,-45.41,3.51,213.53,1.42,-0.62,-1.41,24.16,2.61,37.19,2
1.13,0.72,0.84,217.15,-13.67,4.19,0.95,0.69,0.66,49.32,-98.54,229.64,1.42,-0.62,-0.21,400.14,-276.68,-871.99,2
0.98,-0.18,1.44,-11.86,5.86,65.71,2.9,3.09,1.56,-25.88,21.58,75.83,2.92,1.18,3.39,365.47,-84.79,-186.94,2
2.03,-0.48,0.84,-3.07,8.79,-45.62,5.45,3.99,1.71,2.93,46.48,-38.91,3.37,1.63,3.39,-22.22,7.5,24.0,2
2.63,0.12,0.24,13.04,-6.84,-113.0,7.7,7.29,3.81,-19.04,38.67,12.85,5.47,0.73,4.29,-11.48,3.1,40.12,2
2.48,-0.18,-0.51,78.47,24.9,12.98,7.55,6.24,1.41,-15.62,34.76,40.68,3.67,1.63,4.59,1.7,-8.62,-27.27,2
1.13,0.27,-1.11,0.84,-0.98,38.86,6.35,4.44,-0.99,13.19,18.16,2.1,1.57,1.78,1.74,21.23,-12.52,15.7,2
1.58,-0.03,0.09,69.68,-37.11,204.87,3.8,3.99,-0.09,33.2,78.22,-145.36,2.32,2.53,4.29,-77.89,4.57,101.64,2
0.53,-1.38,-0.51,282.57,59.08,989.97,4.1,0.84,1.26,-298.34,-319.24,1018.16,0.52,2.38,4.59,569.57,-55.49,-898.85,2
2.03,-3.18,2.04,8.65,-4.88,-29.99,3.2,-1.41,3.51,6.35,-1.37,2.1,1.72,2.38,2.64,-34.43,4.57,61.6,2
0.83,-1.98,2.79,17.93,-1.95,-37.8,2.45,-0.36,3.06,-6.35,-5.77,21.15,2.17,2.68,2.34,-20.27,-6.18,27.42,2
1.13,-0.48,1.29,-22.11,1.95,18.35,3.2,0.39,3.81,-8.3,5.46,18.71,2.77,2.53,1.74,-17.83,21.66,65.99,2
1.13,-0.48,0.54,-29.44,-10.26,-107.14,0.95,0.69,0.96,12.7,11.81,-146.82,2.17,0.88,0.09,-107.67,52.42,217.85,2
1.13,0.72,-0.66,-70.45,-14.65,-92.98,0.05,1.29,-0.39,50.29,-113.19,325.83,0.37,1.03,-0.81,-181.89,131.03,445.88,2
2.03,1.47,-1.11,-143.69,93.75,138.95,-0.4,0.39,-2.64,41.02,78.22,-59.42,-0.08,-0.47,0.24,-245.86,169.12,1074.72,2
0.53,0.57,-0.96,-18.21,4.39,26.65,-1.45,0.24,-3.99,-16.11,35.25,0.64,1.57,-0.02,2.94,-38.83,6.03,-3.34,2
-0.52,1.17,0.54,-26.02,8.79,-30.97,-3.4,-0.06,-6.69,-16.11,42.57,21.15,0.52,0.13,2.34,-5.62,-14.96,21.56,2
-2.32,2.52,-1.26,11.09,12.69,11.51,-6.1,-1.86,-5.34,-16.11,13.28,166.17,-0.98,-1.67,5.19,58.34,-21.31,-53.15,2
-2.77,1.77,-0.06,6.7,-9.28,-89.56,-4.6,-1.56,-5.49,-234.37,-8.21,-711.27,0.52,-0.92,4.59,-44.2,-6.18,190.51,2
-4.72,1.47,-0.66,-75.34,62.01,177.53,-5.2,-1.41,-3.39,-41.99,-25.3,-12.54,-0.38,-0.47,3.24,40.76,-3.73,18.63,2
-1.12,1.32,-1.26,-117.82,-68.36,-1179.89,-3.4,-2.31,-3.24,90.33,-101.96,411.28,-0.53,-0.92,3.39,-166.76,190.11,422.93,2
-2.32,1.32,-0.51,2.79,-9.77,16.4,-0.55,-0.81,-0.99,-12.21,3.51,-32.08,-0.08,-1.52,0.99,-7.09,-9.59,12.77,2
-0.97,-0.03,-0.66,-6.98,-1.95,24.7,-1.15,-0.66,-1.14,7.81,-3.33,20.66,-0.23,-0.17,0.09,23.67,-7.64,-36.54,2
0.08,-0.18,-0.96,18.41,-10.26,-17.3,-0.4,-0.36,-1.14,9.77,-7.23,-3.76,-0.98,-0.62,1.14,-25.15,27.52,52.81,2
-0.97,-0.48,0.09,2.79,-3.91,2.72,-1.0,0.99,0.21,2.44,6.44,-5.71,-0.23,-0.17,-0.66,13.91,-15.45,-34.59,2
-0.07,-0.03,-0.66,12.56,7.81,6.14,2.0,0.39,0.06,2.44,4.0,10.41,-0.08,-0.02,-0.06,-10.51,5.54,24.0,2
1.13,-1.23,-1.11,0.35,-2.93,1.75,-0.25,-0.06,0.21,-1.95,-0.88,-18.4,-0.98,0.43,-0.96,-0.74,-7.15,3.01,2
-0.97,0.72,-0.36,1.32,-0.49,3.7,0.2,-0.06,0.21,1.47,-8.7,25.05,0.22,0.43,0.09,-10.02,-0.32,9.35,2
-0.22,-0.18,-0.51,-5.51,-0.98,-9.48,0.05,0.09,0.36,4.4,4.0,-35.01,-0.08,-0.02,-0.06,-13.92,-1.78,20.1,2
0.53,0.87,-0.51,4.25,-1.47,24.21,-0.25,-0.06,0.96,0.49,3.51,17.73,-0.38,0.28,0.69,5.12,-1.29,-20.92,2
-0.67,-0.18,0.69,10.6,-3.42,-7.04,0.05,0.09,0.06,-8.3,7.91,-5.71,0.37,-0.77,-0.06,-20.76,-0.8,40.6,2
-1.12,-0.18,0.69,8.65,0.97,11.03,0.2,-0.06,-0.54,5.37,10.83,-20.84,-0.98,0.13,0.09,20.26,7.99,-39.96,2
0.38,-0.03,-0.36,-8.44,-12.21,-0.21,-0.4,-0.36,-1.14,2.93,3.51,23.1,0.52,0.88,-0.21,-14.9,16.29,30.35,2
0.38,0.72,-0.66,7.18,-0.0,-5.58,-0.4,-0.36,0.36,-5.86,6.44,-16.94,0.82,-0.77,-0.06,-13.92,-0.32,16.68,2
0.08,0.57,0.24,6.7,10.74,25.67,0.05,0.09,0.36,0.0,0.09,12.85,1.42,-0.17,0.09,14.89,10.43,10.33,2
