MagX1,MagY1,MagZ1,AccX1,AccY1,AccZ1,MagX2,MagY2,MagZ2,AccX2,AccY2,AccZ2,MagX3,MagY3,MagZ3,AccX3,AccY3,AccZ3,Class
-0.93,-1.62,2.39,-4.31,5.44,22.31,-2.68,-1.73,0.17,12.81,-4.26,-7.52,-0.3,1.55,1.78,2.81,-4.15,-11.08,2
-1.23,-0.57,0.14,-3.33,-10.19,-7.47,-1.03,-1.28,1.07,15.74,-0.35,2.24,0,0.05,0.73,-6.96,-2.69,7.47,2
-0.78,-0.27,0.59,1.55,-0.91,-3.57,0.47,0.52,0.17,-8.67,13.32,-6.06,-1.05,-0.4,-0.47,-11.84,-0.25,-2.29,2
-2.28,-0.87,-0.01,12.78,-5.79,-18.7,0.17,-0.23,-0.13,10.37,5.02,10.54,1.05,0.5,-0.17,-6.47,-0.74,19.68,2
-1.23,0.18,0.59,6.43,7.88,-28.47,-0.28,-0.98,0.62,2.07,-0.84,-13.87,0,0.05,0.28,-6.96,-10.5,14.8,2
-1.23,0.18,-0.16,7.41,-3.84,7.18,-0.73,-1.73,-0.13,-11.11,10.39,11.03,1.2,0.05,-0.02,-4.03,-8.06,-13.03,2
-0.33,0.18,-0.61,2.04,-2.86,-2.1,-0.13,0.07,0.77,-13.07,-0.84,-2.15,0.9,0.35,-0.47,13.55,4.64,-17.92,2
-0.93,-0.42,0.44,-4.31,-2.37,-12.36,-0.43,0.07,-0.73,-4.77,-8.17,3.71,0.45,0.35,-0.02,-8.42,0.24,7.47,2
-0.63,0.33,-1.21,-15.54,-10.19,24.75,-0.13,-0.68,0.47,0.6,-1.82,3.71,0,0.35,1.03,-3.05,5.12,-3.76,2
0.87,0.93,0.14,2.53,1.53,13.04,-0.43,0.07,0.02,20.14,5.5,-12.41,0.3,0.95,-0.17,7.2,-8.06,-24.26,2
0.12,-0.57,-0.16,0.09,-2.86,-11.87,-0.28,-0.23,-0.13,-9.65,-4.75,-8.99,-0.75,-0.7,-0.77,-20.63,10.01,22.12,2
-0.33,0.18,-0.61,-3.82,12.27,4.73,-0.88,-0.68,-0.73,-2.81,-13.05,22.26,0,-0.55,-0.17,10.13,-12.94,-12.06,2
0.72,-0.87,0.74,-3.33,3.97,6.2,0.77,1.12,0.47,12.32,1.11,-19.24,0.6,-0.55,-0.17,10.13,-5.62,-14.5,2
0.87,-0.57,-1.06,-3.82,5.44,-6.98,0.47,0.22,-0.13,1.09,5.02,-15.83,1.5,0.2,0.13,-4.51,-8.55,-5.22,2
-0.93,0.33,-1.21,-13.59,-10.19,-2.1,0.17,0.22,0.17,-14.53,11.85,-0.2,0.3,-0.1,-0.62,-9.4,2.19,19.68,2
0.12,-1.02,-1.36,13.27,-0.91,23.29,-1.03,0.22,0.17,6.95,-7.68,0.78,0.45,-0.4,0.73,10.13,-2.2,-4.73,2
-1.23,0.93,-0.16,-6.26,2.02,8.15,1.07,-1.13,-0.28,7.44,7.46,-9.97,-0.15,0.2,-0.17,2.81,-1.71,-11.08,2
0.12,-0.57,-0.16,-6.75,-5.3,4.25,1.37,0.22,0.62,5,1.6,25.68,0.6,-0.1,-0.17,-14.28,0.24,0.15,2
-1.23,0.18,-1.06,7.9,7.39,16.94,-0.73,0.52,1.07,-11.11,8.43,-20.71,-0.15,0.5,-1.37,4.27,-5.62,-14.99,2
-0.63,-1.17,-0.01,2.53,-3.84,-12.84,-0.28,-0.23,0.17,-2.33,-5.24,20.31,0,-0.4,1.03,-0.61,16.35,9.91,2
-0.33,0.48,1.04,0.57,0.07,-5.03,0.17,-0.53,-0.88,11.35,3.55,-26.08,1.2,0.05,0.73,1.83,-5.62,3.08,2
-1.23,-0.57,-0.61,5.95,-16.05,3.27,-0.28,-0.98,1.07,5,7.46,21.28,0,0.35,0.28,-11.84,-3.18,3.57,2
-0.18,0.33,0.44,-1.87,-5.79,-2.59,0.47,-0.23,0.17,3.05,-6.7,-14.36,-0.3,1.55,-0.02,0.37,10.49,-17.43,2
0.12,0.18,0.14,-5.28,11.79,-14.8,-0.13,-0.68,-0.28,-0.37,2.57,-3.62,-0.9,0.2,0.13,3.79,2.19,24.08,2
0.12,0.48,-0.16,0.57,-2.37,6.2,-0.43,-0.68,0.77,-3.3,3.55,3.71,-0.15,0.2,-0.62,13.06,-6.11,-22.31,2
0.72,0.78,-0.46,5.95,-1.89,-3.57,-0.73,0.22,0.17,-5.26,2.09,-3.13,-0.9,-0.55,0.13,-7.93,-3.18,18.7,2
-0.14,0.66,-0.38,70.74,-12.87,110.79,-0.65,0.15,-0.65,-38.96,57.24,-198.49,-0.13,-0.96,0.26,52.54,-41.2,-321.61,2
1.36,0.81,-0.53,65.36,-0.66,-492.72,0.4,0.75,0.4,-109.76,-6.24,112.55,-0.58,-0.51,0.11,-371.29,206.85,797.04,2
3.61,1.41,0.82,-28.39,-28.49,-84.52,1.6,2.55,-0.35,-74.12,127.06,209.72,0.32,0.39,1.46,-137.4,228.82,913.74,2
4.06,0.96,-0.38,-11.78,3.25,13.13,2.65,2.1,1.3,4.49,19.64,17.82,1.07,1.14,3.26,-7.03,-2.62,-9.6,2
4.96,1.41,0.82,6.77,12.04,-82.08,3.25,3.3,1.9,-18.46,46.01,15.87,0.32,2.19,3.26,-36.33,-6.53,48.02,2
3.61,0.21,0.52,21.91,18.87,-5.42,2.8,3,1.45,14.26,21.11,62.74,0.92,1.29,4.61,17.38,10.07,21.65,2
0.46,-0.39,0.22,4.33,29.13,67.82,-0.65,3.15,1,22.56,32.82,-16.85,-0.28,2.49,4.91,58.4,-2.13,-33.03,2
0.91,-2.34,2.62,345.64,-54.86,-1057.67,-0.95,2.85,1.75,-181.05,178.33,-92.04,-0.28,1.29,1.91,-399.61,303.53,989.43,2
1.21,-1.74,2.47,1.89,-3.59,-17.63,-0.05,0.75,3.85,-3.81,9.39,-22.22,0.32,2.64,2.21,26.66,-16.78,53.39,2
2.26,-1.89,3.82,0.91,22.78,118.11,1.15,0.75,4.15,-3.32,2.55,13.43,1.52,2.94,1.76,91.11,-30.94,-159.5,2
1.96,-0.54,0.82,-11.78,-15.31,-57.18,1.15,0.75,3.1,-2.83,29.89,-135.01,1.97,1.59,1.46,14.94,4.7,50.46,2
2.41,-0.54,0.52,62.92,34.01,357.37,1.6,1.05,0.7,-56.54,80.19,-394.78,1.07,1.59,-0.79,289.84,-94.42,-536.45,2
3.61,-0.24,-3.08,-10.81,0.32,46.34,3.25,0.75,0.4,-96.09,-58,421.63,1.97,0.39,-0.04,-147.17,101.38,466.97,2
4.66,0.06,-5.18,-26.92,15.45,52.2,3.25,0.75,-1.55,-58.01,80.68,72.51,2.12,-1.26,1.16,12.5,25.21,79.76,2
4.06,1.41,-6.98,-23.01,43.77,112.26,3.85,0.15,0.1,-40.92,57.73,16.36,0.17,0.99,-0.19,34.47,-2.62,-82.84,2
0.76,0.96,-5.78,-40.59,13.99,249.95,1.6,-0.75,-2.3,0.59,-21.86,159.91,0.47,-0.06,1.91,43.26,15.93,46.56,2
-1.79,1.41,-5.78,-101.63,103.83,117.63,1.45,-0.6,-2.15,-26.27,-77.04,173.09,-0.13,-0.36,0.26,68.65,37.91,88.55,2
-0.59,-0.24,-3.53,239.68,355.3,988.66,1.45,-0.3,-1.4,341.9,-650.77,1019.22,1.37,-1.26,1.16,-230.18,-172.06,77.81,2
-1.19,0.06,-0.08,13.61,-2.12,-2.49,-0.05,0,-1.25,-13.57,-0.38,-0.25,0.32,-1.41,-0.49,2.74,-15.81,-37.43,2
-0.59,0.21,-0.38,14.1,-5.05,1.9,0.4,-0.75,0.4,0.1,10.85,-5.62,-0.58,-1.26,0.11,12.5,-5.55,-25.22,2
0.91,0.36,0.22,-5.92,-6.52,-19.09,0.25,-0.3,0.55,-7.22,-6.73,2.68,0.32,-1.71,-1.54,-10.94,5.19,16.28,2
-0.59,0.66,0.07,-1.04,-9.45,-1.03,-0.35,0.75,-0.05,-7.22,-3.31,10.5,-1.18,0.84,-0.04,1.27,-5.06,-8.13,2
-0.74,-0.39,-1.28,6.77,0.32,-25.93,-0.2,-0.3,0.1,8.4,9.87,10.01,-0.43,0.09,0.26,1.27,-5.06,-1.78,2
1.21,0.66,0.07,9.21,1.29,18.99,0.25,-0.6,-0.2,11.33,-6.73,-29.54,0.47,-0.51,1.16,13.48,-9.95,-18.39,2
0.46,-0.69,-0.98,10.19,-2.12,-12.74,2.2,1.65,-0.65,-2.34,-0.38,-3.18,-0.28,-0.81,-0.64,-8.5,2.26,23.12,2
0.31,0.21,-1.13,4.33,-3.59,-3.96,-0.65,0.45,-0.95,-21.39,-2.82,-7.57,0.32,-0.36,0.71,5.66,-14.83,-29.13,2
1.36,0.06,-0.08,3.35,-7.01,-19.09,-0.8,1.05,-0.05,-9.18,-10.63,-2.2,0.17,-0.81,-0.94,-20.21,12.03,33.37,2
-0.14,-0.24,-0.68,2.38,2.76,-4.44,-0.65,-1.05,0.1,5.96,2.06,-22.22,0.32,-0.96,-0.04,2.25,-7.99,-16.92,2
0.16,1.26,0.67,0.42,-7.01,17.04,0.25,0.9,-0.65,-12.6,-6.24,16.84,-0.28,0.99,0.56,12.01,-13.85,-7.16,2
1.36,-0.69,0.22,-2.02,-3.59,-8.84,0.55,-0.3,-0.2,-2.83,3.53,-12.45,0.92,0.24,0.56,-22.17,-3.6,21.65,2
0.16,0.36,0.67,1.4,3.74,-1.03,0.25,0.15,-0.2,-0.88,-2.82,10.5,-1.03,1.29,0.56,-9.96,5.19,-2.76,2
0.76,-0.24,0.52,-0.07,8.13,-0.05,0.85,-0.45,-0.05,4.01,-6.24,-9.52,0.32,-1.41,0.26,-13.38,3.73,-17.9,2
0.91,0.81,0.22,2.38,12.52,5.81,1,0.45,0.1,2.05,-6.24,31.98,0.77,-0.66,0.26,5.66,-4.58,-3.25,2
-0.29,-1.14,0.22,4.33,5.2,-8.84,0.4,-1.2,-0.35,-12.11,9.39,-22.22,0.47,0.24,0.11,-0.19,-4.58,20.19,2
0.46,-1.14,-0.53,-5.92,8.13,16.55,-0.2,0.45,-0.95,1.56,-3.8,7.57,0.17,-0.06,-1.69,11.04,-2.62,-40.36,2
0.16,0.81,1.42,-3.48,1.78,-14.21,0.55,0.15,0.1,2.05,-0.38,7.57,0.92,0.99,0.86,-14.84,2.75,47.53,2
0.46,-0.69,0.67,4.82,-4.08,11.67,0.25,0.15,0.1,0.59,5.48,-26.61,-0.43,-0.36,-0.49,22.75,-6.04,-32.06,2
0.46,-1.14,-0.98,-4.46,9.11,-10.3,-0.8,0,0.7,5.96,-23.33,25.63,0.47,1.29,-0.94,-12.89,-1.65,5.54,2
-0.29,-1.14,-0.08,-26.43,-6.03,2.88,-1.4,-0.6,1,-11.62,-5.75,3.66,0.17,-0.06,0.56,-9.47,4.21,1.15,2
-0.14,0.21,-1.58,1.89,3.74,-0.05,-0.2,0.45,-0.95,2.54,2.55,4.64,-0.28,0.24,0.11,4.2,3.24,-1.3,2
1.51,-0.24,1.27,-2.99,-1.64,-0.54,0.4,-0.75,-0.05,-0.88,-3.8,17.82,0.17,-0.81,0.11,-4.59,0.8,6.52,2
-0.14,-0.54,-0.38,8.24,13.5,6.3,-0.35,-0.45,-0.8,-6.25,-8.68,-1.71,0.47,0.54,-0.19,-8.98,-4.09,1.63,2
0.31,1.41,-0.68,-6.41,-6.52,5.32,-0.35,0.3,-0.8,-0.88,1.57,8.54,-0.28,0.99,0.11,4.2,2.26,6.03,2
0.76,-0.54,0.07,-1.04,1.78,2.88,1.45,-0.3,-0.65,-13.57,2.06,1.71,-0.43,1.14,0.71,-8.5,7.14,-9.11,2
0.31,0.21,0.07,6.77,5.2,-4.93,0.55,0.45,0.1,4.49,-3.8,-5.62,0.77,-0.66,-0.49,-2.64,2.75,0.66,2
-1.49,0.06,-0.98,13.61,-1.15,-7.86,1,0.45,-0.95,-4.78,-3.8,-4.15,0.32,-0.36,-0.04,-9.47,4.7,5.54,2
-0.14,-0.24,0.52,-0.55,0.81,9.72,-0.05,0.75,0.7,-4.78,1.57,-0.25,-1.63,0.39,1.46,-1.66,1.28,0.17,2
0.16,0.81,-0.53,-10.81,6.18,3.37,0.25,0.9,-0.2,-4.3,-2.82,0.24,-0.28,-0.06,-0.64,9.57,2.26,1.63,2
-0.74,1.26,-0.08,11.65,1.29,-2,1.15,0.3,-1.25,8.4,-11.61,-2.2,0.92,0.24,-1.39,13.48,0.8,-6.18,2
-0.74,-0.39,-1.28,-12.27,-7.01,-13.23,0.25,-0.3,-0.95,7.42,3.04,16.36,0.77,-0.36,-0.49,-4.1,-0.67,1.15,2
-0.52,-0.39,0.59,2.18,5.96,-4.85,-0.43,-0.5,-0.27,-1.35,-2.65,-3.31,0.75,-0.66,0.16,8.66,1.84,-12.91,2
0.83,-0.39,0.59,1.69,5.96,-7.78,0.17,-1.1,0.63,-8.68,7.12,-15.03,0.9,-0.06,0.46,5.24,11.61,8.58,2
-0.07,-1.14,-0.61,-4.65,1.07,8.34,0.17,0.4,0.63,-4.28,4.68,18.66,-0.45,0.09,-0.14,13.54,7.7,-21.7,2
0.98,0.96,-0.91,3.16,-4.3,0.53,-0.28,-0.65,1.38,0.11,-11.44,29.89,-0.3,-0.06,-0.29,-18.69,12.58,14.92,2
0.83,-0.39,0.59,-0.26,2.54,-42.44,0.17,0.1,-0.12,4.51,7.12,-42.86,-0.15,0.39,-0.59,-20.64,3.8,50.57,2
-0.07,-0.84,-0.61,-7.58,1.56,32.26,0.17,0.1,-0.12,-0.87,3.7,-9.17,0.3,-0.36,-0.59,29.17,-13.29,-87.13,2
-0.22,0.21,-0.46,12.92,-0.39,6.87,0.32,-0.05,-0.27,-7.7,-0.21,49.42,0.15,-0.51,-0.29,-14.29,6.73,15.9,2
-0.67,-0.54,0.29,0.72,0.1,-2.4,0.92,-0.35,0.18,22.08,12.98,-45.79,-0.6,-0.81,0.01,-13.31,5.26,8.09,2
-1.42,0.21,-0.46,9.51,-9.18,-14.61,-0.43,0.25,0.78,1.58,5.65,-1.85,-0.15,-0.36,0.16,8.66,-9.39,5.65,2
0.83,-0.39,0.59,-2.7,-6.25,-15.59,-1.33,-0.05,-0.27,-1.84,-9.48,74.33,-0.15,-0.36,0.16,14.52,10.63,18.34,2
0.38,-2.04,0.59,-2.7,-14.55,-67.83,-0.28,-0.65,0.18,1.58,4.19,-15.52,-0.3,-0.06,0.76,25.26,-21.11,-27.56,2
-0.22,-0.24,-0.01,-111.59,20.12,592.81,-0.28,1.6,0.18,1.09,17.86,24.52,-0.45,-0.66,0.16,97.53,1.84,-108.12,2
-0.82,-0.09,-0.31,44.66,62.11,42.03,-1.03,0.85,0.18,-79.48,-219.93,1018.6,-0.45,0.09,-0.14,-187.14,98.52,375.76,2
0.53,0.51,2.24,-19.79,86.52,78.65,0.17,0.1,2.13,34.78,-50.01,-6.24,0.15,1.74,1.06,82.88,34.07,121.86,2
1.43,-0.24,3.14,0.23,21.09,-157.19,-1.63,0.25,1.98,1.58,35.44,131.45,0.75,1.59,2.86,-14.29,-1.58,49.1,2
0.53,-1.74,1.94,-18.82,26.46,22.99,-3.58,-0.65,2.13,-46.28,39.34,-49.21,-0.3,0.99,3.31,-28.45,-31.85,-120.33,2
0.38,-1.14,1.64,113.02,18.16,185.1,-1.63,-0.05,3.18,-26.74,49.11,-55.56,0.45,1.29,3.76,75.55,-61.63,-94.94,2
0.53,-2.94,2.24,343,-430.08,163.61,-1.48,-0.35,3.33,4.02,-109.09,1018.6,-0.15,1.59,2.86,-1030.4,183.97,1072.48,2
1.58,-1.59,4.04,-14.91,13.28,157.75,0.77,-0.5,3.93,5.97,5.16,1.08,2.1,2.04,2.26,86.78,-30.38,-188.69,2
2.63,-0.54,3.14,11.46,9.37,43.49,3.17,1,3.93,-13.07,-23.16,276.96,2.25,1.89,1.66,-77.28,41.88,163.85,2
2.33,-0.54,-0.01,101.79,36.23,133.34,3.02,1.6,0.18,4.51,66.69,-219.13,3.9,1.89,0.91,-129.04,55.55,226.35,2
1.58,0.36,-1.51,359.11,68.94,-30.24,1.82,3.85,-0.57,-138.07,43.74,247.18,3.3,0.54,0.46,111.69,-113.39,-192.6,2
1.58,2.76,-0.31,42.71,-36.04,-246.06,2.12,2.05,-5.52,-10.63,39.34,51.38,2.1,-2.01,3.31,-90.46,16,62.29,2
0.23,2.91,-0.46,93.49,67.97,-31.21,2.42,-1.55,-6.42,75.31,-55.38,-94.13,2.7,-0.96,3.16,-128.55,13.07,111.6,2
-1.42,1.56,-1.51,-292.74,148.53,478.06,0.32,-0.5,-4.47,31.85,-182.82,309.68,-0.15,0.39,1.36,343.62,-91.42,-220.92,2
-1.42,0.51,-0.46,-76.43,-392.48,-1523.4,0.77,-0.8,-3.42,-333.39,-300.01,1018.6,-0.45,-1.41,0.61,873.4,-691.52,-1848.85,2
-0.07,-0.09,0.89,4.13,-9.67,-11.68,-0.28,0.4,-0.12,-5.26,-14.37,3.04,0.45,-0.81,-0.29,34.05,0.87,-20.23,2
1.43,0.51,-0.46,10.48,0.58,22.5,-0.88,-0.8,-1.92,-8.19,2.72,5.97,1.35,-0.06,-0.29,11.1,-0.11,-38.3,2
0.23,-0.24,-0.91,-0.75,-9.67,-0.45,-1.03,0.85,-0.57,-4.28,-1.67,4.5,0.15,0.54,0.76,15.49,-0.6,-8.51,2
0.38,-0.84,0.14,14.39,5.47,8.34,-0.28,0.1,-0.57,-10.63,3.7,-2.33,-0.6,0.54,0.46,15.98,-3.53,-2.65,2
-0.82,-0.39,-0.61,-0.26,-1.86,9.8,-0.88,-0.05,-0.27,-10.14,8.58,32.33,0.3,-0.96,0.91,20.38,-12.81,-38.3,2
-0.52,-0.84,0.59,-7.1,-0.39,5.9,-0.13,-0.05,-0.27,9.39,14.44,-16.49,-0.15,-0.66,-0.14,-17.22,13.07,-4.12,2
0.38,-0.39,-0.61,-0.75,-2.35,6.39,0.17,0.4,0.18,5.48,-7.04,0.11,0.15,0.99,0.76,-4.04,-4.02,10.53,2
0.38,0.81,0.14,-11.98,-3.32,16.64,0.92,0.4,-0.12,-7.21,-3.14,-4.29,-0.6,-0.51,-0.29,4.75,1.84,-5.1,2
1.43,-1.74,0.74,3.16,1.56,-4.85,-0.28,0.1,0.18,5.48,0.77,1.57,0.3,-0.36,-0.89,-13.8,16.49,14.43,2
0.38,0.81,-0.31,-2.7,5.96,1.99,-0.73,1.3,-0.12,-9.65,1.26,-16.01,0.75,-0.36,-0.59,-11.36,4.28,9.55,2
0.23,-0.24,-0.01,10.48,2.54,0.53,0.47,0.1,0.63,-6.24,11.02,7.92,-0.6,-1.26,0.46,-4.53,-2.06,-2.17,2
-0.52,-0.84,0.14,-6.12,4.98,-4.85,-0.13,-0.5,-1.47,3.53,8.09,-17.47,1.05,1.14,-0.59,-17.71,2.82,-6.07,2
-0.52,-0.09,0.14,2.67,-3.32,-7.29,-0.88,-0.8,-0.72,3.04,-5.58,6.45,0.45,-0.06,-1.04,-4.04,-7.43,11.02,2
-0.52,-0.39,-1.51,-3.68,4,-2.4,0.32,-0.5,0.48,-4.77,2.23,20.13,-1.05,-0.51,0.46,14.52,-0.6,-0.21,2
-0.82,-0.39,-0.61,-12.96,5.47,11.27,0.32,1,0.03,-10.14,-1.18,2.55,-0.15,-1.41,0.61,8.66,-10.36,-4.61,2
0.53,-0.99,-0.91,12.92,-2.35,-4.85,-0.43,0.25,0.48,-4.77,-2.16,4.99,0.9,-0.06,0.46,-2.08,7.21,9.55,2
-0.07,-0.84,1.34,5.11,0.1,14.2,0.77,-0.8,0.48,4.99,-1.67,-21.87,-0.3,-0.06,0.01,-0.62,-9.88,-3.14,2
0.23,-0.24,-0.46,-4.65,5.96,-8.26,-1.63,-0.05,1.23,-11.61,0.77,0.6,-0.3,0.24,0.01,0.36,14.54,-2.17,2
-0.07,-0.09,0.89,7.55,-9.67,-10.22,-1.33,-1.25,0.48,5.48,-12.41,-0.38,0.9,-0.06,-0.74,-2.08,-0.11,0.76,2
0.53,0.21,-0.01,16.83,-0.88,-15.1,-0.88,0.25,-0.27,-9.17,1.26,-1.36,-0.3,-0.51,0.46,-12.34,0.87,14.92,2
-1.72,-0.09,0.89,-0.26,0.58,-5.82,-0.73,0.85,1.38,-0.87,-1.67,11.83,0.45,-0.51,0.46,9.15,2.33,0.27,2
-0.52,-0.39,-0.61,-7.58,-0.39,7.36,0.17,0.85,-0.12,6.95,5.16,0.11,-0.9,0.09,-0.14,1.82,6.24,-3.14,2
-0.67,0.21,0.29,4.13,0.58,5.9,-0.73,0.85,-0.87,11.83,8.09,-7.71,-0.3,-0.06,-0.74,4.75,2.82,-29.02,2
-0.67,-0.24,-0.01,0.23,-0.39,-18.03,1.37,0.1,-0.12,-8.19,-7.04,5.48,0.9,-0.51,1.06,-1.11,11.12,5.16,2
-0.22,-1.04,-0.39,2.59,-2.31,-17.15,2.81,-0.01,-0.05,-9.37,4.17,9.31,-0.6,0.32,0.09,-6.66,-0.63,11.25,2
0.08,0.61,-0.99,0.63,-1.34,15.08,-1.39,-1.06,-0.65,11.63,-5.1,11.75,0.45,0.62,0.09,22.15,8.16,-11.7,2
0.08,0.31,0.66,-0.34,-6.22,0.43,0.56,-0.61,-0.95,-4,6.13,-1.92,-1.05,0.02,0.09,5.06,-12.35,-7.79,2
1.13,0.46,0.51,1.61,-4.27,7.75,0.86,-0.76,0.7,-4,-9.5,-1.92,0.15,0.02,-0.21,3.6,4.74,-0.47,2
0.08,-1.34,-0.09,-9.13,5.5,33.63,0.56,1.64,-0.95,0.4,-8.03,-0.94,0.45,-0.43,-0.21,9.94,-5.02,-26.84,2
-0.82,0.31,-0.54,1.12,1.1,-15.2,-0.19,0.89,1,-2.05,-0.22,-26.82,-0.15,-0.28,-0.06,-5.19,5.23,36.64,2
-0.67,-0.74,0.06,-3.76,12.82,58.54,-0.04,-0.01,-0.8,-6.44,8.57,-19.99,-0.15,0.47,0.69,35.82,-15.28,-78.11,2
-0.22,-0.74,-0.39,-11.57,4.03,15.57,-0.94,1.34,1,-1.56,-22.68,50.33,-0.45,0.92,0.69,-42.3,14.51,69.35,2
0.08,0.31,-0.09,12.84,2.57,-100.16,0.86,-0.46,1.15,-4.49,0.27,-31.71,0.15,1.07,-0.96,-40.84,3.77,63.98,2
0.68,0.46,0.06,-4.25,2.57,95.64,0.26,0.89,-0.2,20.9,4.17,43.49,1.35,0.32,-0.96,44.61,-3.07,-86.41,2
1.43,0.01,-0.69,-25.25,-16.47,-187.56,1.01,0.44,1,-13.28,-32.93,130.89,-0.9,0.92,-0.81,-125.8,45.27,159.69,2
1.73,0.61,-1.74,17.72,-76.53,-247.62,-0.19,0.89,-0.65,37.02,151.15,-672.33,0.9,0.02,0.84,-78.92,103.86,387.23,2
1.73,0.31,-8.04,-20.36,5.01,32.66,1.46,0.44,-1.4,-27.44,32.98,58.14,-0.45,-0.88,-0.06,81.72,-76.31,-494.12,2
1.88,-0.74,-13.74,15.28,14.78,52.19,3.11,0.44,-0.2,-33.3,31.52,1.5,1.5,0.17,1.44,-18.86,6.21,14.67,2
10.28,-1.04,-22.44,28.47,11.85,-37.66,2.06,-0.46,0.7,16.51,3.69,-41.96,0.3,1.67,1.74,-41.33,29.65,50.8,2
11.33,1.51,-14.34,-89.21,47.49,-169.49,4.61,0.14,0.55,-39.64,80.83,15.17,2.1,1.82,2.64,167.17,134.14,-231.91,2
11.03,1.21,-7.44,55.81,137.33,-64.51,4.01,-0.46,3.1,-13.28,-204.81,317.9,1.5,1.67,3.54,-204.9,35.02,-74.2,2
2.48,1.81,-2.04,-3.76,5.5,51.21,0.56,-1.06,1.75,-32.81,390.89,-982.39,-0.15,1.22,1.44,-777.17,-143.21,855,2
0.08,1.06,2.16,7.96,-7.2,-101.62,-0.79,-0.01,0.4,-10.83,7.59,-36.1,0.45,0.62,1.59,-42.3,8.16,80.1,2
-1.87,-0.74,2.76,1.61,5.5,-11.78,-1.24,-0.01,-0.05,6.74,20.29,-107.39,-0.9,1.22,0.69,61.7,-32.37,-140.61,2
-1.42,-1.94,0.81,22.61,-16.96,211.86,-1.39,-1.36,0.55,-64.06,13.45,308.63,0.15,1.82,1.14,59.75,-4.53,1.48,2
-1.57,-0.14,-0.54,-73.59,-18.92,-462.95,-0.34,-1.51,-0.8,54.59,-42.7,261.75,-1.65,0.47,0.24,-436.83,256.7,1072.71,2
-0.67,0.91,0.06,48,16.24,7.27,-2.44,-0.01,-2,-1.07,3.69,212.92,0.15,1.07,0.84,-168.28,81.89,168.96,2
1.43,0.01,-0.39,-2.3,39.19,-56.7,-0.34,-0.01,-2,15.04,7.1,43.98,-0.15,-1.33,1.44,-37.91,-53.85,66.91,2
1.28,0.61,-2.04,-105.81,49.44,-43.03,1.16,-0.01,-0.35,-12.3,43.73,10.29,1.35,0.32,1.59,-104.31,67.24,111.84,2
1.13,0.46,-1.14,-176.61,120.24,-859.92,3.11,-0.31,0.1,196.68,-66.14,-193.33,-0.9,0.47,0.69,-101.38,106.79,329.12,2
0.08,0.31,-1.29,4.54,-9.15,4.82,1.91,-0.61,-0.2,3.81,6.13,-5.34,0.75,-1.63,-1.11,2413.69,-1247.7,-2927.23,2
1.28,-0.44,-0.54,3.07,9.4,-2.5,1.16,-0.01,-0.05,4.79,-10.47,1.5,-0.9,0.17,-0.51,3.11,-6.49,-28.79,2
-0.67,-0.74,-0.39,3.56,1.59,12.15,0.86,-0.01,-0.35,-9.37,1.73,-8.76,-0.45,0.47,0.69,1.64,-5.02,5.88,2
-0.22,0.91,0.51,12.35,5.99,1.89,0.26,-0.61,-0.95,3.33,-7.06,-6.8,-0.45,-0.58,0.24,24.59,-4.05,-37.58,2
-0.82,-0.89,0.21,4.54,-15.01,-25.94,-0.64,-0.61,-0.65,-5.46,2.22,2.96,-0.45,0.17,0.24,-20.33,14.02,57.64,2
-1.27,0.61,0.21,1.12,-4.27,24.84,0.86,0.29,0.4,4.79,-1.68,-1.43,-0.45,-0.88,0.24,8.48,-10.39,-32.7,2
-0.97,0.01,-0.39,8.45,0.62,4.34,0.26,-0.61,-1.7,11.63,-6.57,2.47,-0.45,-0.28,1.44,-5.68,-0.63,14.18,2
0.83,-0.14,-0.09,0.63,-11.59,10.68,2.06,0.29,-0.35,4.3,-1.2,9.8,-1.05,0.02,-0.21,8.97,-6.98,-36.6,2
0.23,0.46,0.51,-11.09,2.08,-29.36,-0.04,0.29,1.45,-14.74,-2.17,-24.38,-0.3,-0.43,0.84,-35.95,8.65,22.97,2
0.23,-0.74,0.06,0.14,-0.36,19.47,-0.79,-0.76,-0.35,8.7,-1.2,17.12,-0.6,-0.73,-0.21,3.6,-6.49,-10.23,2
0.68,-0.29,0.81,-0.34,0.62,5.8,0.86,-0.76,0.7,-3.51,-10.96,15.66,0.3,-0.28,0.69,0.67,-1.6,-28.3,2
0.23,-0.29,-0.39,9.91,-6.71,-23.01,-0.04,-0.01,0.4,-5.46,2.22,-22.43,-0.6,0.02,-0.21,-10.08,11.58,22.97,2
0.38,0.31,-0.09,6,-16.47,12.15,-0.34,-0.46,0.4,9.18,-3.64,22.98,0.3,0.17,0.69,13.85,4.74,-19.51,2
-0.22,-1.04,1.26,1.12,-8.66,2.38,-0.79,-0.46,-0.8,6.25,8.57,-2.41,0.75,0.92,-0.06,6.53,-20.16,-2.91,2
1.28,0.31,0.21,-3.76,-10.13,-7.38,0.26,0.14,0.1,0.4,-2.17,-9.24,0.15,0.62,-0.96,-11.54,1.81,13.2,2
0.23,-0.74,-1.14,-4.25,0.13,8.73,-0.79,1.04,0.4,4.3,5.64,14.68,-0.6,1.07,-0.66,6.53,1.81,-6.82,2
-0.67,-0.74,1.56,6.49,0.62,1.41,1.16,-0.76,0.4,-0.09,3.69,-10.71,0.15,0.02,0.09,1.15,5.23,0.51,2
